transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_AARAV_SRC_DEPOSIT_20260329_1290,2026-03-29,2026-03-29T20:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3125.00,CARD/DE/TOIT/BANGALORE,509656.00
TXN_AARAV_SRC_DEPOSIT_20260330_1291,2026-03-30,2026-03-30T10:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,226.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,509430.00
TXN_AARAV_SRC_DEPOSIT_20260330_1222,2026-03-30,2026-03-30T13:04:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,335.00,UPI/DE/NEHA,509095.00
TXN_AARAV_SRC_DEPOSIT_20260330_1202,2026-03-30,2026-03-30T17:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,349.00,UPI/DE/WATER CAN SUPPLY,508746.00
TXN_AARAV_SRC_DEPOSIT_20260331_1292,2026-03-31,2026-03-31T10:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,232.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,508514.00
TXN_AARAV_SRC_DEPOSIT_20260331_1293,2026-03-31,2026-03-31T13:04:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,357.00,UPI/DE/SWIGGY/BANGALORE,508157.00
TXN_AARAV_SRC_DEPOSIT_20260401_1374,2026-04-01,2026-04-01T09:08:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,398.00,UPI/DE/UBER/BANGALORE,507759.00
TXN_AARAV_SRC_DEPOSIT_20260401_1355,2026-04-01,2026-04-01T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,407.00,UPI/DE/MENS SALON,507352.00
TXN_AARAV_SRC_DEPOSIT_20260401_1373,2026-04-01,2026-04-01T10:33:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,248.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,507104.00
TXN_AARAV_SRC_DEPOSIT_20260401_1332,2026-04-01,2026-04-01T19:47:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,83.00,UPI/DE/RAJU VEG,507021.00
TXN_AARAV_SRC_DEPOSIT_20260402_1376,2026-04-02,2026-04-02T09:26:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,266.00,UPI/DE/UBER/BANGALORE,506755.00
TXN_AARAV_SRC_DEPOSIT_20260402_1375,2026-04-02,2026-04-02T10:29:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,221.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,506534.00
TXN_AARAV_SRC_DEPOSIT_20260402_1346,2026-04-02,2026-04-02T13:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1744.00,UPI/DE/BHARATPE9071,504790.00
TXN_AARAV_SRC_DEPOSIT_20260402_1329,2026-04-02,2026-04-02T17:38:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,573.00,UPI/DE/DR SHARMA CLINIC,504217.00
TXN_AARAV_SRC_DEPOSIT_20260402_1333,2026-04-02,2026-04-02T21:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2139.00,UPI/DE/NEHA,502078.00
TXN_AARAV_SRC_DEPOSIT_20260403_1377,2026-04-03,2026-04-03T10:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,236.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,501842.00
TXN_AARAV_SRC_DEPOSIT_20260403_1378,2026-04-03,2026-04-03T13:09:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,268.00,UPI/DE/SWIGGY/BANGALORE,501574.00
TXN_AARAV_SRC_DEPOSIT_20260403_1379,2026-04-03,2026-04-03T20:44:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,681.00,UPI/DE/ZOMATO/BANGALORE,500893.00
TXN_AARAV_SRC_DEPOSIT_20260403_1354,2026-04-03,2026-04-03T21:22:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,143.00,UPI/DE/RAJU PAAN,500750.00
TXN_AARAV_SRC_DEPOSIT_20260404_1368,2026-04-04,2026-04-04T16:53:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,197.00,UPI/DE/FRESH JUICE CENTER,500553.00
TXN_AARAV_SRC_DEPOSIT_20260404_1338,2026-04-04,2026-04-04T17:49:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,502.00,UPI/DE/DTDC COURIER,500051.00
TXN_AARAV_SRC_DEPOSIT_20260405_1296,2026-04-05,2026-04-05T10:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,42000.00,UPI/DE/RENT TO LANDLORD/2026-04,458051.00
TXN_AARAV_SRC_DEPOSIT_20260405_1606_DEVICE_EMI,2026-04-05,2026-04-05T10:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,FT,9000.00,FT/DE/BAJAJ FINANCE/DEVICE EMI/5/8,449051.00
TXN_AARAV_SRC_DEPOSIT_20260405_1325,2026-04-05,2026-04-05T12:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,2923.00,UPI/DE/DENTAL CLINIC,446128.00
TXN_AARAV_SRC_DEPOSIT_20260405_1357,2026-04-05,2026-04-05T12:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,266.00,UPI/DE/WATER CAN SUPPLY,445862.00
TXN_AARAV_SRC_DEPOSIT_20260405_1330,2026-04-05,2026-04-05T12:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,678.00,UPI/DE/SANJAY PLUMBER,445184.00
TXN_AARAV_SRC_DEPOSIT_20260405_1380,2026-04-05,2026-04-05T20:47:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2987.00,CARD/DE/TOIT/BANGALORE,442197.00
TXN_AARAV_SRC_DEPOSIT_20260406_1321,2026-04-06,2026-04-06T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,5000.00,NACH/DE/HDFC BLUECHIP FUND,437197.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20260406_1322,2026-04-06,2026-04-06T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,5000.00,MF/CR/PURCHASE/HDFC BLUECHIP FUND/2026-04,187000.00
TXN_AARAV_SRC_DEPOSIT_20260406_1381,2026-04-06,2026-04-06T10:36:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,222.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,436975.00
TXN_AARAV_SRC_DEPOSIT_20260406_1307,2026-04-06,2026-04-06T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,299.00,CARD/DE/ZEPTO PASS,436676.00
TXN_AARAV_SRC_DEPOSIT_20260406_1382,2026-04-06,2026-04-06T13:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,495.00,UPI/DE/SWIGGY/BANGALORE,436181.00
TXN_AARAV_SRC_DEPOSIT_20260406_1365,2026-04-06,2026-04-06T21:08:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,230.00,UPI/DE/MOMO CORNER,435951.00
TXN_AARAV_SRC_DEPOSIT_20260407_1385,2026-04-07,2026-04-07T09:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,294.00,UPI/DE/UBER/BANGALORE,435657.00
TXN_AARAV_SRC_DEPOSIT_20260407_1339,2026-04-07,2026-04-07T10:11:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,3165.00,UPI/DE/AC REPAIR,432492.00
TXN_AARAV_SRC_DEPOSIT_20260407_1348,2026-04-07,2026-04-07T10:27:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,560.00,UPI/DE/HP PETROL,431932.00
TXN_AARAV_SRC_DEPOSIT_20260407_1383,2026-04-07,2026-04-07T10:39:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,215.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,431717.00
TXN_AARAV_SRC_DEPOSIT_20260407_1366,2026-04-07,2026-04-07T13:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,117.00,UPI/DE/PAYTMQR2819,431600.00
TXN_AARAV_SRC_DEPOSIT_20260407_1384,2026-04-07,2026-04-07T13:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,480.00,UPI/DE/SWIGGY/BANGALORE,431120.00
TXN_AARAV_SRC_DEPOSIT_20260407_1369,2026-04-07,2026-04-07T19:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,617.00,UPI/DE/SANJAY PLUMBER,430503.00
TXN_AARAV_SRC_DEPOSIT_20260408_1386,2026-04-08,2026-04-08T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,175.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,430328.00
TXN_AARAV_SRC_DEPOSIT_20260408_1308,2026-04-08,2026-04-08T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,399.00,CARD/DE/SWIGGY ONE,429929.00
TXN_AARAV_SRC_DEPOSIT_20260408_1364,2026-04-08,2026-04-08T12:49:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,688.00,UPI/DE/SANJAY PLUMBER,429241.00
TXN_AARAV_SRC_DEPOSIT_20260408_1387,2026-04-08,2026-04-08T13:31:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,500.00,UPI/DE/SWIGGY/BANGALORE,428741.00
TXN_AARAV_SRC_DEPOSIT_20260408_1362,2026-04-08,2026-04-08T19:05:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,447.00,UPI/DE/DTDC COURIER,428294.00
TXN_AARAV_SRC_DEPOSIT_20260408_1331,2026-04-08,2026-04-08T20:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,27.00,UPI/DE/TEA STALL,428267.00
TXN_AARAV_SRC_DEPOSIT_20260408_1388,2026-04-08,2026-04-08T20:31:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,650.00,UPI/DE/ZOMATO/BANGALORE,427617.00
TXN_AARAV_SRC_DEPOSIT_20260408_1358,2026-04-08,2026-04-08T20:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,268.00,UPI/DE/RAJU PAAN,427349.00
TXN_AARAV_SRC_DEPOSIT_20260409_1371,2026-04-09,2026-04-09T10:23:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,564.00,UPI/DE/MENS SALON,426785.00
TXN_AARAV_SRC_DEPOSIT_20260409_1319,2026-04-09,2026-04-09T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,199.00,CARD/DE/AUDIBLE,426586.00
TXN_AARAV_SRC_DEPOSIT_20260409_1389,2026-04-09,2026-04-09T13:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,365.00,UPI/DE/SWIGGY/BANGALORE,426221.00
TXN_AARAV_SRC_DEPOSIT_20260409_1344,2026-04-09,2026-04-09T17:32:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,368.00,UPI/DE/BHARATPE*OM SAI,425853.00
TXN_AARAV_SRC_DEPOSIT_20260410_1392,2026-04-10,2026-04-10T09:07:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,427.00,UPI/DE/UBER/BANGALORE,425426.00
TXN_AARAV_SRC_DEPOSIT_20260410_1323,2026-04-10,2026-04-10T09:45:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,NACH,5000.00,NACH/DE/AXIS MIDCAP FUND,420426.00
TXN_AARAV_SRC_DEPOSIT_20260410_1390,2026-04-10,2026-04-10T10:19:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,217.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,420209.00
TXN_AARAV_SRC_MUTUAL_FUNDS_20260410_1324,2026-04-10,2026-04-10T10:30:00+05:30,acc_mf_aarav_hdfc_0001,mutual_funds,CREDIT,SIP,5000.00,MF/CR/PURCHASE/AXIS MIDCAP FUND/2026-04,192000.00
TXN_AARAV_SRC_DEPOSIT_20260410_1320,2026-04-10,2026-04-10T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,99.00,CARD/DE/TRUECALLER PREMIUM,420110.00
TXN_AARAV_SRC_DEPOSIT_20260410_1391,2026-04-10,2026-04-10T13:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,276.00,UPI/DE/SWIGGY/BANGALORE,419834.00
TXN_AARAV_SRC_TERM_DEPOSIT_20260410_1591,2026-04-10,2026-04-10T15:15:00+05:30,acc_td_aarav_hdfc_0001,term_deposit,DEBIT,FT,120000.00,TD/DE/PREMATURE CLOSURE/HDFC BANK/PAYOUT 112000/PENALTY 8000,0.00
TXN_AARAV_SRC_DEPOSIT_20260410_1352,2026-04-10,2026-04-10T17:37:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,288.00,UPI/DE/FRESH VEG QR,419546.00
TXN_AARAV_SRC_DEPOSIT_20260410_1393,2026-04-10,2026-04-10T20:03:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,622.00,UPI/DE/ZOMATO/BANGALORE,418924.00
TXN_AARAV_SRC_DEPOSIT_20260410_1327,2026-04-10,2026-04-10T20:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,468.00,UPI/DE/DTDC COURIER,418456.00
TXN_AARAV_SRC_DEPOSIT_20260410_1350,2026-04-10,2026-04-10T21:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,938.00,UPI/DE/LIQUOR MART,417518.00
TXN_AARAV_SRC_DEPOSIT_20260411_1592,2026-04-11,2026-04-11T10:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,CREDIT,FT,112000.00,FT/CR/HDFC TERM DEPOSIT PREMATURE CLOSURE PROCEEDS,529518.00
TXN_AARAV_SRC_DEPOSIT_20260411_1309,2026-04-11,2026-04-11T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,299.00,CARD/DE/ZOMATO GOLD,529219.00
TXN_AARAV_SRC_DEPOSIT_20260411_1394,2026-04-11,2026-04-11T20:06:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2854.00,CARD/DE/TOIT/BANGALORE,526365.00
TXN_AARAV_SRC_DEPOSIT_20260411_1341,2026-04-11,2026-04-11T21:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,630.00,UPI/DE/WINE SHOP,525735.00
TXN_AARAV_SRC_DEPOSIT_20260412_1303,2026-04-12,2026-04-12T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,649.00,CARD/DE/NETFLIX,525086.00
TXN_AARAV_SRC_DEPOSIT_20260412_1349,2026-04-12,2026-04-12T13:28:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,308.00,UPI/DE/NEHA,524778.00
TXN_AARAV_SRC_DEPOSIT_20260412_1395,2026-04-12,2026-04-12T20:12:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,2155.00,CARD/DE/TOIT/BANGALORE,522623.00
TXN_AARAV_SRC_DEPOSIT_20260413_1397,2026-04-13,2026-04-13T09:01:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,271.00,UPI/DE/UBER/BANGALORE,522352.00
TXN_AARAV_SRC_DEPOSIT_20260413_1396,2026-04-13,2026-04-13T10:31:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,201.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,522151.00
TXN_AARAV_SRC_DEPOSIT_20260413_1398,2026-04-13,2026-04-13T20:24:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,856.00,UPI/DE/ZOMATO/BANGALORE,521295.00
TXN_AARAV_SRC_DEPOSIT_20260414_1401,2026-04-14,2026-04-14T09:26:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,318.00,UPI/DE/UBER/BANGALORE,520977.00
TXN_AARAV_SRC_DEPOSIT_20260414_1399,2026-04-14,2026-04-14T10:23:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,240.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,520737.00
TXN_AARAV_SRC_DEPOSIT_20260414_1304,2026-04-14,2026-04-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,520618.00
TXN_AARAV_SRC_DEPOSIT_20260414_1305,2026-04-14,2026-04-14T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,520543.00
TXN_AARAV_SRC_DEPOSIT_20260414_1400,2026-04-14,2026-04-14T13:20:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,450.00,UPI/DE/SWIGGY/BANGALORE,520093.00
TXN_AARAV_SRC_DEPOSIT_20260414_1402,2026-04-14,2026-04-14T20:41:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,566.00,UPI/DE/ZOMATO/BANGALORE,519527.00
TXN_AARAV_SRC_DEPOSIT_20260415_1359,2026-04-15,2026-04-15T17:42:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,134.00,UPI/DE/PARKING FEE,519393.00
TXN_AARAV_SRC_DEPOSIT_20260415_1297,2026-04-15,2026-04-15T19:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,999.00,UPI/DE/ACT FIBERNET/BILL/2026-04,518394.00
TXN_AARAV_SRC_DEPOSIT_20260415_1403,2026-04-15,2026-04-15T20:42:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,633.00,UPI/DE/ZOMATO/BANGALORE,517761.00
TXN_AARAV_SRC_DEPOSIT_20260416_1404,2026-04-16,2026-04-16T10:16:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,252.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,517509.00
TXN_AARAV_SRC_DEPOSIT_20260416_1310,2026-04-16,2026-04-16T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,199.00,CARD/DE/DISTRICT PASS,517310.00
TXN_AARAV_SRC_DEPOSIT_20260416_1405,2026-04-16,2026-04-16T13:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,512.00,UPI/DE/SWIGGY/BANGALORE,516798.00
TXN_AARAV_SRC_DEPOSIT_20260416_1345,2026-04-16,2026-04-16T17:49:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,547.00,UPI/DE/MOM,516251.00
TXN_AARAV_SRC_DEPOSIT_20260416_1351,2026-04-16,2026-04-16T19:00:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,81.00,UPI/DE/DTDC COURIER,516170.00
TXN_AARAV_SRC_DEPOSIT_20260416_1299,2026-04-16,2026-04-16T19:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,4560.00,UPI/DE/BESCOM ELECTRICITY/2026-04,511610.00
TXN_AARAV_SRC_DEPOSIT_20260417_1408,2026-04-17,2026-04-17T09:24:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,340.00,UPI/DE/UBER/BANGALORE,511270.00
TXN_AARAV_SRC_DEPOSIT_20260417_1406,2026-04-17,2026-04-17T10:32:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,252.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,511018.00
TXN_AARAV_SRC_DEPOSIT_20260417_1407,2026-04-17,2026-04-17T13:14:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,348.00,UPI/DE/SWIGGY/BANGALORE,510670.00
TXN_AARAV_SRC_DEPOSIT_20260417_1295,2026-04-17,2026-04-17T18:40:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,CREDIT,FT,15000.00,FT/CR/SYNTHETIC CLIENT/FREELANCE/2026-04,525670.00
TXN_AARAV_SRC_DEPOSIT_20260417_1409,2026-04-17,2026-04-17T20:07:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,714.00,UPI/DE/ZOMATO/BANGALORE,524956.00
TXN_AARAV_SRC_DEPOSIT_20260417_1337,2026-04-17,2026-04-17T20:18:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,233.00,UPI/DE/PRINT XEROX,524723.00
TXN_AARAV_SRC_DEPOSIT_20260418_1311,2026-04-18,2026-04-18T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1990.00,CARD/DE/OPENAI,522733.00
TXN_AARAV_SRC_DEPOSIT_20260418_1411,2026-04-18,2026-04-18T11:33:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1484.00,UPI/DE/DMART BANGALORE,521249.00
TXN_AARAV_SRC_DEPOSIT_20260418_1577,2026-04-18,2026-04-18T17:25:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,21500.00,CARD/DE/SERVICE CENTER PAYMENT,499749.00
TXN_AARAV_SRC_DEPOSIT_20260418_1298,2026-04-18,2026-04-18T19:10:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,599.00,UPI/DE/JIO MOBILE/BILL/2026-04,499150.00
TXN_AARAV_SRC_DEPOSIT_20260418_1410,2026-04-18,2026-04-18T20:47:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3262.00,CARD/DE/TOIT/BANGALORE,495888.00
TXN_AARAV_SRC_DEPOSIT_20260419_1326,2026-04-19,2026-04-19T10:32:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,651.00,UPI/DE/SRI HARDWARE,495237.00
TXN_AARAV_SRC_DEPOSIT_20260419_1312,2026-04-19,2026-04-19T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1650.00,CARD/DE/CLAUDE,493587.00
TXN_AARAV_SRC_DEPOSIT_20260419_1412,2026-04-19,2026-04-19T20:35:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,3163.00,CARD/DE/TOIT/BANGALORE,490424.00
TXN_AARAV_SRC_DEPOSIT_20260419_1342,2026-04-19,2026-04-19T21:28:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,232.00,UPI/DE/CIGARETTE SHOP,490192.00
TXN_AARAV_SRC_DEPOSIT_20260420_1413,2026-04-20,2026-04-20T10:26:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,236.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,489956.00
TXN_AARAV_SRC_DEPOSIT_20260420_1306,2026-04-20,2026-04-20T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,179.00,CARD/DE/AMAZON PRIME,489777.00
TXN_AARAV_SRC_DEPOSIT_20260420_1367,2026-04-20,2026-04-20T17:13:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,3228.00,UPI/DE/DENTAL CLINIC,486549.00
TXN_AARAV_SRC_DEPOSIT_20260421_1414,2026-04-21,2026-04-21T10:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,201.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,486348.00
TXN_AARAV_SRC_DEPOSIT_20260421_1313,2026-04-21,2026-04-21T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,1675.00,CARD/DE/ADOBE,484673.00
TXN_AARAV_SRC_DEPOSIT_20260421_1300,2026-04-21,2026-04-21T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,1180.00,UPI/DE/INDANE LPG/2026-04,483493.00
TXN_AARAV_SRC_DEPOSIT_20260421_1415,2026-04-21,2026-04-21T20:33:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,816.00,UPI/DE/ZOMATO/BANGALORE,482677.00
TXN_AARAV_SRC_DEPOSIT_20260422_1416,2026-04-22,2026-04-22T10:20:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,182.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,482495.00
TXN_AARAV_SRC_DEPOSIT_20260422_1314,2026-04-22,2026-04-22T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,860.00,CARD/DE/GOOGLE CLOUD,481635.00
TXN_AARAV_SRC_DEPOSIT_20260422_1370,2026-04-22,2026-04-22T12:53:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,737.00,UPI/DE/DR SHARMA CLINIC,480898.00
TXN_AARAV_SRC_DEPOSIT_20260422_1363,2026-04-22,2026-04-22T18:34:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,154.00,UPI/DE/PAYTMQR2819,480744.00
TXN_AARAV_SRC_DEPOSIT_20260422_1301,2026-04-22,2026-04-22T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,340.00,UPI/DE/JIO TOPUP/2026-04,480404.00
TXN_AARAV_SRC_DEPOSIT_20260423_1419,2026-04-23,2026-04-23T09:21:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,341.00,UPI/DE/UBER/BANGALORE,480063.00
TXN_AARAV_SRC_DEPOSIT_20260423_1417,2026-04-23,2026-04-23T10:28:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,202.00,UPI/DE/THIRD WAVE COFFEE/BANGALORE,479861.00
TXN_AARAV_SRC_DEPOSIT_20260423_1315,2026-04-23,2026-04-23T11:15:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,479732.00
TXN_AARAV_SRC_DEPOSIT_20260423_1418,2026-04-23,2026-04-23T13:17:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,310.00,UPI/DE/SWIGGY/BANGALORE,479422.00
TXN_AARAV_SRC_DEPOSIT_20260423_1356,2026-04-23,2026-04-23T17:24:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,259.00,UPI/DE/RAJU VEG,479163.00
TXN_AARAV_SRC_DEPOSIT_20260423_1302,2026-04-23,2026-04-23T18:50:00+05:30,acc_deposit_aarav_hdfc_0001,deposit,DEBIT,UPI,499.00,UPI/DE/ACT FIBERNET EXTRA DATA/2026-04,478664.00
