transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after
TXN_PRIYA_SRC_DEPOSIT_20260114_0369,2026-01-14,2026-01-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2026-01,147331.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260114_0370,2026-01-14,2026-01-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2026-01,1160000.00
TXN_PRIYA_SRC_DEPOSIT_20260114_0356,2026-01-14,2026-01-14T17:11:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,656.00,UPI/DE/PAPA,146675.00
TXN_PRIYA_SRC_DEPOSIT_20260114_0349,2026-01-14,2026-01-14T17:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,168.00,UPI/DE/SRI LAKSHMI STORES,146507.00
TXN_PRIYA_SRC_DEPOSIT_20260114_0347,2026-01-14,2026-01-14T19:13:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,83.00,UPI/DE/PRINT CENTER,146424.00
TXN_PRIYA_SRC_DEPOSIT_20260115_0579,2026-01-15,2026-01-15T09:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,100000.00,FT/CR/ICICI SAVINGS TRANSFER,246424.00
TXN_PRIYA_SRC_DEPOSIT_20260115_0329,2026-01-15,2026-01-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2026-01,243925.00
TXN_PRIYA_SRC_DEPOSIT_20260116_0565,2026-01-16,2026-01-16T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,62000.00,CARD/DE/CROMA,181925.00
TXN_PRIYA_SRC_DEPOSIT_20260116_0340,2026-01-16,2026-01-16T18:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,14000.00,FT/DE/ANIKET ICICI/2026-01,167925.00
TXN_PRIYA_SRC_DEPOSIT_20260116_0350,2026-01-16,2026-01-16T20:17:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,209.00,UPI/DE/SHIV TEA STALL,167716.00
TXN_PRIYA_SRC_DEPOSIT_20260116_0345,2026-01-16,2026-01-16T20:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/SRI LAKSHMI STORES,166817.00
TXN_PRIYA_SRC_DEPOSIT_20260117_0330,2026-01-17,2026-01-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1940.00,UPI/DE/BESCOM ELECTRICITY/2026-01,164877.00
TXN_PRIYA_SRC_DEPOSIT_20260118_0337,2026-01-18,2026-01-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,164758.00
TXN_PRIYA_SRC_DEPOSIT_20260119_0331,2026-01-19,2026-01-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2026-01,163859.00
TXN_PRIYA_SRC_DEPOSIT_20260120_0338,2026-01-20,2026-01-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,163209.00
TXN_PRIYA_SRC_DEPOSIT_20260120_0354,2026-01-20,2026-01-20T20:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,886.00,UPI/DE/RO SERVICE,162323.00
TXN_PRIYA_SRC_DEPOSIT_20260121_0365,2026-01-21,2026-01-21T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,10000.00,ATM/DE/CASH WITHDRAWAL/2026-01,152323.00
TXN_PRIYA_SRC_DEPOSIT_20260121_0363,2026-01-21,2026-01-21T12:34:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,642.00,UPI/DE/PHONEPEQR4381,151681.00
TXN_PRIYA_SRC_DEPOSIT_20260122_0332,2026-01-22,2026-01-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2026-01,145481.00
TXN_PRIYA_SRC_DEPOSIT_20260122_0346,2026-01-22,2026-01-22T10:49:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,287.00,UPI/DE/NATURAL FRUITS,145194.00
TXN_PRIYA_SRC_DEPOSIT_20260123_0588,2026-01-23,2026-01-23T10:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,84000.00,FT/DE/HDFC CREDIT CARD PAYMENT,61194.00
TXN_PRIYA_SRC_DEPOSIT_20260123_0344,2026-01-23,2026-01-23T18:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2052.00,UPI/DE/MEENA HOUSEHELP,59142.00
TXN_PRIYA_SRC_DEPOSIT_20260124_0341,2026-01-24,2026-01-24T12:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,30000.00,FT/CR/ICICI SAVINGS TRANSFER/2026-01,89142.00
TXN_PRIYA_SRC_DEPOSIT_20260125_0339,2026-01-25,2026-01-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,88893.00
TXN_PRIYA_SRC_DEPOSIT_20260126_0342,2026-01-26,2026-01-26T18:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,333.00,UPI/DE/GIFT PALACE,88560.00
TXN_PRIYA_SRC_DEPOSIT_20260126_0357,2026-01-26,2026-01-26T19:16:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,120.00,UPI/DE/AUTO PAY,88440.00
TXN_PRIYA_SRC_DEPOSIT_20260126_0352,2026-01-26,2026-01-26T19:48:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,939.00,UPI/DE/OM MEDICALS,87501.00
TXN_PRIYA_SRC_DEPOSIT_20260127_0360,2026-01-27,2026-01-27T12:43:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,275.00,UPI/DE/PRINT CENTER,87226.00
TXN_PRIYA_SRC_DEPOSIT_20260128_0324,2026-01-28,2026-01-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,259735.00,FT/CR/BANYAN PRODUCT LABS SALARY/2026-01,346961.00
TXN_PRIYA_SRC_DEPOSIT_20260131_0355,2026-01-31,2026-01-31T19:31:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,366.00,UPI/DE/IYENGAR BAKERY,346595.00
TXN_PRIYA_SRC_DEPOSIT_20260203_0375,2026-02-03,2026-02-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2026-02,278595.00
TXN_PRIYA_SRC_DEPOSIT_20260203_0404,2026-02-03,2026-02-03T19:32:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,483.00,UPI/DE/BHARATPE*OM SAI,278112.00
TXN_PRIYA_SRC_DEPOSIT_20260203_0412,2026-02-03,2026-02-03T20:53:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,345.00,UPI/DE/GIFT PALACE,277767.00
TXN_PRIYA_SRC_DEPOSIT_20260204_0408,2026-02-04,2026-02-04T08:07:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,823.00,UPI/DE/BHARATPE*OM SAI,276944.00
TXN_PRIYA_SRC_DEPOSIT_20260204_0401,2026-02-04,2026-02-04T20:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,511.00,UPI/DE/SANJAY PLUMBER,276433.00
TXN_PRIYA_SRC_DEPOSIT_20260205_0384,2026-02-05,2026-02-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,276358.00
TXN_PRIYA_SRC_DEPOSIT_20260205_0574,2026-02-05,2026-02-05T09:30:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,26000.00,NACH/DE/CARE HEALTH PREMIUM,250358.00
TXN_PRIYA_SRC_INSURANCE_POLICIES_20260205_0575,2026-02-05,2026-02-05T10:05:00+05:30,acc_ins_priya_family_0001,insurance_policies,CREDIT,POLICY,9100.00,INS/CR/POLICY VALUE,194650.00
TXN_PRIYA_SRC_DEPOSIT_20260205_0394,2026-02-05,2026-02-05T19:37:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,736.00,UPI/DE/RAJ ELECTRICIAN,249622.00
TXN_PRIYA_SRC_DEPOSIT_20260206_0416,2026-02-06,2026-02-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2026-02,221622.00
TXN_PRIYA_SRC_DEPOSIT_20260206_0410,2026-02-06,2026-02-06T10:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2958.00,UPI/DE/COOK PAYMENT,218664.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260206_0417,2026-02-06,2026-02-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2026-02,1188000.00
TXN_PRIYA_SRC_DEPOSIT_20260207_0385,2026-02-07,2026-02-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,218534.00
TXN_PRIYA_SRC_DEPOSIT_20260207_0566,2026-02-07,2026-02-07T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,26500.00,UPI/DE/SANJAY PLUMBER,192034.00
TXN_PRIYA_SRC_DEPOSIT_20260208_0376,2026-02-08,2026-02-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2026-02,167534.00
TXN_PRIYA_SRC_DEPOSIT_20260208_0411,2026-02-08,2026-02-08T20:25:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,376.00,UPI/DE/PUJA STORE,167158.00
TXN_PRIYA_SRC_DEPOSIT_20260209_0398,2026-02-09,2026-02-09T10:04:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,800.00,UPI/DE/SRI LAKSHMI STORES,166358.00
TXN_PRIYA_SRC_DEPOSIT_20260209_0377,2026-02-09,2026-02-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2026-02,131358.00
TXN_PRIYA_SRC_DEPOSIT_20260209_0403,2026-02-09,2026-02-09T12:26:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,267.00,UPI/DE/PAYTMQR2819,131091.00
TXN_PRIYA_SRC_DEPOSIT_20260209_0400,2026-02-09,2026-02-09T17:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,3243.00,UPI/DE/MEENA HOUSEHELP,127848.00
TXN_PRIYA_SRC_DEPOSIT_20260211_0420,2026-02-11,2026-02-11T09:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,18000.00,NACH/DE/HDFC RECURRING DEPOSIT/2026-02,109848.00
TXN_PRIYA_SRC_RECURRING_DEPOSIT_20260211_0421,2026-02-11,2026-02-11T10:00:00+05:30,acc_rd_priya_hdfc_0001,recurring_deposit,CREDIT,NACH,18000.00,RD/CR/INSTALLMENT/2026-02,252000.00
TXN_PRIYA_SRC_DEPOSIT_20260212_0378,2026-02-12,2026-02-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2026-02,101348.00
TXN_PRIYA_SRC_DEPOSIT_20260212_0407,2026-02-12,2026-02-12T18:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,203.00,UPI/DE/XEROX SHOP,101145.00
TXN_PRIYA_SRC_DEPOSIT_20260213_0386,2026-02-13,2026-02-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,101016.00
TXN_PRIYA_SRC_DEPOSIT_20260213_0396,2026-02-13,2026-02-13T17:03:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/PHONEPEQR4381,100116.00
TXN_PRIYA_SRC_DEPOSIT_20260213_0567,2026-02-13,2026-02-13T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,12000.00,UPI/DE/MEENA HOUSEHELP ADVANCE,88116.00
TXN_PRIYA_SRC_DEPOSIT_20260214_0418,2026-02-14,2026-02-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2026-02,76116.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260214_0419,2026-02-14,2026-02-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2026-02,1200000.00
TXN_PRIYA_SRC_DEPOSIT_20260215_0391,2026-02-15,2026-02-15T08:08:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,222.00,UPI/DE/FRUIT SHOP,75894.00
TXN_PRIYA_SRC_DEPOSIT_20260215_0379,2026-02-15,2026-02-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2026-02,73395.00
TXN_PRIYA_SRC_DEPOSIT_20260216_0406,2026-02-16,2026-02-16T17:09:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,566.00,UPI/DE/PAYTMQR2819,72829.00
TXN_PRIYA_SRC_DEPOSIT_20260216_0397,2026-02-16,2026-02-16T19:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,786.00,UPI/DE/MOM,72043.00
TXN_PRIYA_SRC_DEPOSIT_20260216_0395,2026-02-16,2026-02-16T20:33:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2255.00,UPI/DE/SANJAY PLUMBER,69788.00
TXN_PRIYA_SRC_DEPOSIT_20260216_0405,2026-02-16,2026-02-16T20:46:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,584.00,UPI/DE/PUJA STORE,69204.00
TXN_PRIYA_SRC_DEPOSIT_20260217_0380,2026-02-17,2026-02-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2210.00,UPI/DE/BESCOM ELECTRICITY/2026-02,66994.00
TXN_PRIYA_SRC_DEPOSIT_20260217_0393,2026-02-17,2026-02-17T12:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/DIAGNOSTIC CENTER,66094.00
TXN_PRIYA_SRC_DEPOSIT_20260218_0387,2026-02-18,2026-02-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,65975.00
TXN_PRIYA_SRC_DEPOSIT_20260218_0374,2026-02-18,2026-02-18T16:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,18500.00,FT/CR/OFFICE EXPENSE REIMBURSEMENT/2026-02,84475.00
TXN_PRIYA_SRC_DEPOSIT_20260219_0402,2026-02-19,2026-02-19T10:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,124.00,UPI/DE/PARKING FEE,84351.00
TXN_PRIYA_SRC_DEPOSIT_20260219_0381,2026-02-19,2026-02-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2026-02,83452.00
TXN_PRIYA_SRC_DEPOSIT_20260220_0388,2026-02-20,2026-02-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,82802.00
TXN_PRIYA_SRC_DEPOSIT_20260220_0399,2026-02-20,2026-02-20T12:42:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,461.00,UPI/DE/PRINT CENTER,82341.00
TXN_PRIYA_SRC_DEPOSIT_20260221_0415,2026-02-21,2026-02-21T11:41:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,5000.00,ATM/DE/CASH WITHDRAWAL/2026-02,77341.00
TXN_PRIYA_SRC_DEPOSIT_20260221_0390,2026-02-21,2026-02-21T18:54:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1073.00,UPI/DE/CAR CLEANER,76268.00
TXN_PRIYA_SRC_DEPOSIT_20260222_0382,2026-02-22,2026-02-22T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,6200.00,UPI/DE/APARTMENT MAINTENANCE/2026-02,70068.00
TXN_PRIYA_SRC_DEPOSIT_20260223_0383,2026-02-23,2026-02-23T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1090.00,UPI/DE/INDANE LPG/2026-02,68978.00
TXN_PRIYA_SRC_DEPOSIT_20260224_0413,2026-02-24,2026-02-24T08:53:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,34.00,UPI/DE/XEROX SHOP,68944.00
TXN_PRIYA_SRC_DEPOSIT_20260224_0589,2026-02-24,2026-02-24T10:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,38000.00,FT/DE/HDFC CREDIT CARD PAYMENT,30944.00
TXN_PRIYA_SRC_DEPOSIT_20260225_0392,2026-02-25,2026-02-25T08:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,691.00,UPI/DE/CAR CLEANER,30253.00
TXN_PRIYA_SRC_DEPOSIT_20260225_0389,2026-02-25,2026-02-25T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,249.00,CARD/DE/NEWSPAPER DIGITAL,30004.00
TXN_PRIYA_SRC_DEPOSIT_20260226_0414,2026-02-26,2026-02-26T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,3000.00,ATM/DE/CASH WITHDRAWAL/2026-02,27004.00
TXN_PRIYA_SRC_DEPOSIT_20260227_0409,2026-02-27,2026-02-27T18:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,216.00,UPI/DE/AUTO PAY,26788.00
TXN_PRIYA_SRC_DEPOSIT_20260228_0373,2026-02-28,2026-02-28T09:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,262978.00,FT/CR/BANYAN PRODUCT LABS SALARY/2026-02,289766.00
TXN_PRIYA_SRC_DEPOSIT_20260301_0451,2026-03-01,2026-03-01T10:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,116.00,UPI/DE/PARKING FEE,289650.00
TXN_PRIYA_SRC_DEPOSIT_20260301_0454,2026-03-01,2026-03-01T10:09:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,282.00,UPI/DE/BHARATPE*OM SAI,289368.00
TXN_PRIYA_SRC_DEPOSIT_20260301_0456,2026-03-01,2026-03-01T12:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/BREWERY,288468.00
TXN_PRIYA_SRC_DEPOSIT_20260302_0458,2026-03-02,2026-03-02T20:13:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,209.00,UPI/DE/PRINT CENTER,288259.00
TXN_PRIYA_SRC_DEPOSIT_20260303_0425,2026-03-03,2026-03-03T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,68000.00,UPI/DE/RENT TO LANDLORD/2026-03,220259.00
TXN_PRIYA_SRC_DEPOSIT_20260303_0444,2026-03-03,2026-03-03T12:00:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1013.00,UPI/DE/CAR CLEANER,219246.00
TXN_PRIYA_SRC_DEPOSIT_20260304_0452,2026-03-04,2026-03-04T10:18:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,51.00,UPI/DE/PHONEPEQR4381,219195.00
TXN_PRIYA_SRC_DEPOSIT_20260305_0434,2026-03-05,2026-03-05T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,75.00,CARD/DE/ICLOUD,219120.00
TXN_PRIYA_SRC_DEPOSIT_20260305_0448,2026-03-05,2026-03-05T17:19:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,284.00,UPI/DE/CHAAT CORNER,218836.00
TXN_PRIYA_SRC_DEPOSIT_20260305_0445,2026-03-05,2026-03-05T18:38:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1693.00,UPI/DE/RO SERVICE,217143.00
TXN_PRIYA_SRC_DEPOSIT_20260306_0463,2026-03-06,2026-03-06T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,28000.00,NACH/DE/ICICI PRUDENTIAL BLUECHIP/2026-03,189143.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260306_0464,2026-03-06,2026-03-06T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,28000.00,MF/CR/PURCHASE/ICICI PRUDENTIAL BLUECHIP/2026-03,1228000.00
TXN_PRIYA_SRC_DEPOSIT_20260306_0568,2026-03-06,2026-03-06T18:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,7800.00,UPI/DE/HONDA SERVICE CENTER,181343.00
TXN_PRIYA_SRC_DEPOSIT_20260307_0435,2026-03-07,2026-03-07T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,130.00,CARD/DE/GOOGLE ONE,181213.00
TXN_PRIYA_SRC_DEPOSIT_20260308_0426,2026-03-08,2026-03-08T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,24500.00,NACH/DE/HDFC CREDILA EDUCATION LOAN/2026-03,156713.00
TXN_PRIYA_SRC_DEPOSIT_20260309_0427,2026-03-09,2026-03-09T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,FT,35000.00,FT/DE/PAPA SBI/2026-03,121713.00
TXN_PRIYA_SRC_DEPOSIT_20260309_0459,2026-03-09,2026-03-09T19:24:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,900.00,UPI/DE/BREWERY,120813.00
TXN_PRIYA_SRC_DEPOSIT_20260312_0428,2026-03-12,2026-03-12T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,8500.00,UPI/DE/MEENA HOUSEHELP/2026-03,112313.00
TXN_PRIYA_SRC_DEPOSIT_20260313_0436,2026-03-13,2026-03-13T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,129.00,CARD/DE/YOUTUBE PREMIUM,112184.00
TXN_PRIYA_SRC_DEPOSIT_20260313_0461,2026-03-13,2026-03-13T11:40:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,ATM,7000.00,ATM/DE/CASH WITHDRAWAL/2026-03,105184.00
TXN_PRIYA_SRC_DEPOSIT_20260313_0450,2026-03-13,2026-03-13T12:53:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,303.00,UPI/DE/CHAAT CORNER,104881.00
TXN_PRIYA_SRC_DEPOSIT_20260314_0465,2026-03-14,2026-03-14T09:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,NACH,12000.00,NACH/DE/NPS TIER I/2026-03,92881.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260314_0466,2026-03-14,2026-03-14T10:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,CREDIT,SIP,12000.00,MF/CR/PURCHASE/NPS TIER I/2026-03,1240000.00
TXN_PRIYA_SRC_DEPOSIT_20260315_0429,2026-03-15,2026-03-15T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,2499.00,UPI/DE/ACT FIBERNET BILL/2026-03,90382.00
TXN_PRIYA_SRC_DEPOSIT_20260316_0442,2026-03-16,2026-03-16T12:15:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,224.00,UPI/DE/FRUIT SHOP,90158.00
TXN_PRIYA_SRC_DEPOSIT_20260317_0430,2026-03-17,2026-03-17T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,3150.00,UPI/DE/BESCOM ELECTRICITY/2026-03,87008.00
TXN_PRIYA_SRC_DEPOSIT_20260317_0441,2026-03-17,2026-03-17T12:23:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,399.00,UPI/DE/FLOWER SHOP,86609.00
TXN_PRIYA_SRC_DEPOSIT_20260317_0447,2026-03-17,2026-03-17T20:21:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,1159.00,UPI/DE/SRI HARDWARE,85450.00
TXN_PRIYA_SRC_DEPOSIT_20260318_0437,2026-03-18,2026-03-18T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,119.00,CARD/DE/SPOTIFY,85331.00
TXN_PRIYA_SRC_MUTUAL_FUNDS_20260318_0580,2026-03-18,2026-03-18T11:30:00+05:30,acc_mf_priya_hdfc_0001,mutual_funds,DEBIT,REDEMPTION,90000.00,MF/DE/REDEMPTION/ICICI PRUDENTIAL,1150000.00
TXN_PRIYA_SRC_DEPOSIT_20260318_0581,2026-03-18,2026-03-18T12:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,90000.00,FT/CR/MF REDEMPTION PROCEEDS,175331.00
TXN_PRIYA_SRC_DEPOSIT_20260319_0431,2026-03-19,2026-03-19T10:05:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,899.00,UPI/DE/AIRTEL MOBILE/2026-03,174432.00
TXN_PRIYA_SRC_DEPOSIT_20260320_0438,2026-03-20,2026-03-20T08:45:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,CARD,650.00,CARD/DE/LINKEDIN PREMIUM,173782.00
TXN_PRIYA_SRC_DEPOSIT_20260320_0433,2026-03-20,2026-03-20T10:35:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,799.00,UPI/DE/AIRTEL ROAMING PACK/2026-03,172983.00
TXN_PRIYA_SRC_DEPOSIT_20260320_0455,2026-03-20,2026-03-20T12:20:00+05:30,acc_deposit_priya_hdfc_0001,deposit,DEBIT,UPI,646.00,UPI/DE/FRUIT SHOP,172337.00
TXN_PRIYA_SRC_DEPOSIT_20260320_0423,2026-03-20,2026-03-20T14:10:00+05:30,acc_deposit_priya_hdfc_0001,deposit,CREDIT,FT,300000.00,FT/CR/BANYAN PRODUCT LABS PERFORMANCE BONUS,472337.00
